ticker,announcement_date,announcement_time,timing_class,fiscal_year,fiscal_quarter,eps_actual,eps_estimate,eps_surprise,eps_surprise_pct,revenue_actual,revenue_estimate,revenue_surprise,revenue_surprise_pct,source,event_id,year,sue,pre_ret_5d,pre_ret_10d,pre_ret_21d,pre_ret_63d,pre_vol_10d,pre_vol_21d,pre_vol_63d,pre_volume_zscore,pre_drawdown_63d,pre_market_ret_21d,market_beta,pre_vix,"CAR[-5,+5]","CAR[-2,+2]","CAR[-1,+1]","CAR[0,+1]","CAR[0,+5]","CAR[0,+20]","CAR[+1,+5]","CAR[+1,+20]",alpha,beta,event_t0_date,signal,composite_score,composite_signal
CVX,2017-01-27,,BMO,,,0.21,0.64,-0.43000000000000005,-0.6718750000000001,,,,,yfinance,bdb0f697b4eb,2017,-2.8130022138391926,0.008392465870704857,0.005348078538341516,-0.015791210488955154,0.156594293285383,0.07284105494653911,0.0736663326459827,0.14543298103828067,-0.421314560957156,-0.03207878813067367,0.01603825709764206,1.0372959592515347,10.630000114440918,-0.03914968318681571,-0.046422652967298084,-0.03971205604265087,-0.0342807337356731,-0.029094696093776087,-0.08788007667603859,-0.006403648320707101,-0.0651890289029696,0.0006143103908974512,1.0218570868814933,2017-01-27,-1,-0.5807974786884896,-1
AAPL,2017-01-31,,AMC,,,0.84,0.81,0.029999999999999916,0.03703703703703693,,,,,yfinance,5d0ba7318ef0,2017,1.999999999999995,0.011502852707980349,0.011249987284342344,0.03957847155251604,0.06709459348852786,0.08545519177119015,0.08840333680199244,0.14793602579066784,0.13090444896416115,-0.06896249575407466,0.014174248224954278,0.8978043121303594,11.989999771118164,0.08797355391111508,0.055567669036424794,0.05516018339094644,0.057703896643218656,0.07778075187272757,0.09024089404085521,0.017467959544284695,0.02992810171241236,0.0003191603207179242,0.8815761268794412,2017-02-01,0,0.03199625784094985,0
XOM,2017-01-31,,BMO,,,0.89,0.7,0.19000000000000006,0.2714285714285715,,,,,yfinance,06140575ef8b,2017,1.257616445410841,-0.0012945817202690835,-0.017255331674569496,-0.06024365733728898,-0.023699926391965165,0.16435629755756134,0.14966983538164214,0.1630016418277768,-0.17360912686664848,-0.08479151348955709,0.0140374743357905,0.7709104404808048,11.880000114440918,-0.03856380330784757,-0.021446658541150326,-0.026682259193109212,-0.023549864812470303,-0.03112341335202545,-0.06720123852805701,-0.019480430010301267,-0.05555825518633283,0.00027969336096011945,0.7657229101262153,2017-01-31,1,-0.23899369545261695,-1
META,2017-02-01,,AMC,,,1.41,1.31,0.09999999999999987,0.07633587786259531,,,,,yfinance,a4c391a9833a,2017,5.773502691896247,0.013310009559374114,0.04151030045810966,0.1580181850808171,0.01710046675654109,0.17369155061798308,0.1612924234258699,0.2399165810046142,0.18460001272096677,-0.11158298801731419,0.01829730398705398,0.9469798733450774,11.8100004196167,0.020585052044641027,0.004782766424032919,-0.0009644654219900014,-0.023295976855991107,-0.0029808986657459376,-0.006523921693914523,0.015206689644863786,0.0116636666166952,-0.0003781897021031422,0.9512104689087959,2017-02-02,0,0.47742958980445227,1
AMZN,2017-02-02,,AMC,,,0.08,0.07,0.009999999999999995,0.14285714285714277,,,,,yfinance,2c9a4a744f88,2017,0.32163376045133835,0.000953367457330101,0.03820581730964645,0.11447989639725775,0.06944146821330088,0.13564079228295817,0.16094877439716493,0.22828186061358827,0.04811640073391001,-0.0871850677522182,0.01123245745691337,1.1182076286312572,11.930000305175781,-0.03359733108052884,-0.024042978004181974,-0.03855132214839145,-0.0460527342135664,-0.03780851998705986,-0.05768459205625384,0.006178711952904575,-0.013697360116289407,0.0008958074008100401,1.1131159107378081,2017-02-03,0,0.09606306529136663,1
NVDA,2017-02-09,,AMC,,,0.03,0.02,0.009999999999999998,0.4999999999999999,,,,,yfinance,f5dfe3b7a00e,2017,1.0,0.00857959796415031,0.06137705176959862,0.09307778648319198,0.6354692590811142,0.32241450671780686,0.28391488027843076,0.7242025526867606,-0.3347874112762148,-0.13816913070458905,0.01828137095694493,1.0489414685143772,10.880000114440918,-0.17165936032212673,-0.14181931577314014,-0.12337832339192184,-0.09208871101007325,-0.13741330161967769,-0.28386384067131215,-0.10339301323478482,-0.24984355228641927,0.005967370374428658,1.0991859201279404,2017-02-10,1,0.05494481188671144,0
WMT,2017-02-21,,BMO,,,0.43,0.43,0.0,0.0,,,,,yfinance,b66543964abd,2017,0.0,0.01984713842169783,0.043157818835390716,0.02587985971933704,-0.02829531206630298,0.15828296049677523,0.15352547196388341,0.1577872736473061,0.18091407689524575,-0.08576997646886357,0.04063561828590667,0.49295642837470666,11.489999771118164,0.033666206299199974,0.03534339746943285,0.03801798559047973,0.03140895477357064,0.0207203950498828,0.013203871239535942,-0.00652659826538112,-0.014043122075727967,-0.00010000418561358123,0.4764249351526918,2017-02-21,-1,-0.0893340675817719,0
COST,2017-03-02,,AMC,,,1.17,1.36,-0.19000000000000017,-0.1397058823529413,,,,,yfinance,30fd312b1125,2017,-4.713319914389921,0.012112536537357776,0.017028547014508844,0.08557486453461816,0.17494059115016403,0.0676651883051669,0.16083671660334495,0.14195051163473882,0.3067433452885674,-0.02520447252184127,0.04720259109033709,0.5322561976325535,11.8100004196167,-0.06406787091413577,-0.059691418139048866,-0.059089093429521206,-0.06303565334848063,-0.07153116508745991,-0.054521820255584816,-0.02772896169790077,-0.010719616866025683,9.042528858675328e-05,0.5339212893092872,2017-03-03,-1,-0.19859900519847398,0
JPM,2017-04-13,,BMO,,,1.65,1.51,0.1399999999999999,0.0927152317880794,,,,,yfinance,b0a3de5b40ff,2017,2.67945650822833,-0.009165806858682957,-0.03251382379442902,-0.06676866427404993,-0.019292607600481904,0.1034317624865485,0.14018201699530655,0.17685345347909365,-0.3434387168670566,-0.08760680643076459,-0.012114796079064405,1.3697861187992073,15.770000457763672,-0.02866013839835321,-0.00445110109333572,0.0016382241042601133,0.00043751870480736137,-0.019067367880655505,-0.030136837731035655,-0.01530366060763017,-0.02637313045801032,0.0009551627372416765,1.3704661405669594,2017-04-13,0,-0.2546725839061602,-1
BAC,2017-04-18,,BMO,,,0.41,0.35,0.06,0.17142857142857143,,,,,yfinance,bb8c7f154552,2017,2.2206996305928177,-0.01511227909221402,-0.033064886884281774,-0.09555907664660268,-0.00869190616905835,0.1606023853839632,0.2645459695278021,0.24317421235830577,-0.4801523164927887,-0.12392156264361213,-0.016395456530397756,1.7001677962855675,14.65999984741211,-0.007103500122077812,0.0004639904947209162,0.005908250697027198,0.0016303040548656094,0.011992658881937098,-0.024238081395747242,0.013059006707657451,-0.023171733570026887,0.0017411826982166752,1.6952057984901303,2017-04-18,1,-0.3552210435742075,-1
MSFT,2017-04-27,,AMC,,,0.73,0.7,0.030000000000000027,0.0428571428571429,,,,,yfinance,f787ea4e5ad1,2017,0.6162360225133212,0.04229002508498336,0.046604217839729456,0.04564245191839711,0.062237439068413725,0.11954765319995755,0.09490991879238597,0.11281728737649285,1.074867375714304,-0.03967772360575074,0.013938461147410042,1.1622212603160027,10.359999656677246,0.025998040082187368,0.01676253423382973,0.020348272889780677,0.015305101208869819,0.0025725161719317973,5.808277064756496e-05,-0.002225779536574858,-0.00474021293785909,0.00048217448027795633,1.1458978835416633,2017-04-28,0,0.21037200584273438,1
AMZN,2017-04-27,,AMC,,,0.07,0.06,0.010000000000000009,0.16666666666666682,,,,,yfinance,a82932cf9696,2017,0.37011660509880295,0.01809188004784712,0.024714596819324974,0.0728738209532589,0.09441692706375271,0.1443504060168831,0.1552901333100437,0.14102670257708527,0.0387110129793286,-0.038466607559563,0.013938461147410042,0.9658319181271068,10.359999656677246,0.0062112814688926685,0.036686678322324646,0.0380530270748928,0.029906659281089515,0.00669676514339944,0.047506279254563064,-0.0015517298853403236,0.03925778422582331,0.0010439390771211925,0.9612489492537291,2017-04-28,0,0.017144813876115203,0
GOOGL,2017-04-27,,AMC,,,0.5,0.47,0.030000000000000027,0.06382978723404262,,,,,yfinance,e5b312283d9f,2017,1.2792042981336642,0.036461652864513416,0.05939668252912611,0.0604426851096711,0.04021096436375249,0.13846608173480593,0.12170629227836938,0.11949728646426717,0.34854847727550414,-0.0426768411751001,0.013938461147410042,1.023456778070746,10.359999656677246,0.07859131301558062,0.05093448848874496,0.04645594614989677,0.045055338352957316,0.05805065416145665,0.0891077944524497,0.01910034970189206,0.05015748999288512,0.000344502990867932,1.0031382915560305,2017-04-28,0,0.09647219941083768,1
CVX,2017-04-28,,BMO,,,1.23,0.87,0.36,0.41379310344827586,,,,,yfinance,8c8aac6c965c,2017,1.5791600274035928,0.005625514709535651,-0.03211893145629363,-0.0158626199243026,-0.09506650828772822,0.17270939720495795,0.13400753541473848,0.1535360965643815,-0.5960549862148421,-0.08497936962489716,0.013938461147410042,0.9516059498450457,10.359999656677246,-0.004708517030382488,-0.012031695421459317,-0.0015401770106751346,0.004678195367708983,0.0010139949677114334,-0.011663541977159197,-0.013029384257121517,-0.02570692120199215,-0.00032399933024868983,0.9439932235657152,2017-04-28,1,-0.2139996494330689,0
XOM,2017-04-28,,BMO,,,0.95,0.87,0.07999999999999996,0.0919540229885057,,,,,yfinance,1726532c6968,2017,0.5027570118399007,0.003086038679268155,-0.020609847647512947,-0.007086928489898114,-0.05070089270156597,0.11219228244106152,0.13362833035925428,0.12699004780674494,-0.41060816155570296,-0.058706632523097185,0.013938461147410042,0.8537555994738176,10.359999656677246,0.0058756338287926785,0.007247758079645781,0.009553453101364451,0.01116932019903372,0.010440015123108472,0.009875447855406226,0.0029623114070595658,0.002397744139357312,-0.0008195639405184948,0.852867846894863,2017-04-28,0,-0.2607946741210383,-1
AAPL,2017-05-02,,AMC,,,0.53,0.51,0.020000000000000018,0.03921568627450984,,,,,yfinance,6ae50f543484,2017,1.1180339887498971,0.020618527314108848,0.04468836894455963,0.02679932303065935,0.21557475370132528,0.12966261650118335,0.11506334608678827,0.15949688354363542,0.12203215955299875,-0.02825178887873885,0.012853137815782123,0.8019369077964669,10.59000015258789,0.04036710692277547,0.024477029400207153,-0.004542891616357764,-0.009258114782721271,0.02707225712713415,-0.004496693228156389,0.030439944032717253,-0.0011290063225732885,0.0013184597782761533,0.8244674128468704,2017-05-03,0,-0.039400162930685136,0
META,2017-05-03,,AMC,,,1.36,1.12,0.24,0.21428571428571425,,,,,yfinance,2023e1852971,2017,12.828539611796337,0.035753313185401314,0.06698529903075001,0.0669103482860458,0.13938308128595311,0.12007943767514317,0.12126082993227631,0.10965896126597441,1.0796677160819383,-0.0228530995185432,0.013385432677410103,0.9597614636104624,10.680000305175781,0.017447594848841952,-0.014211161431842641,-0.021127521655287453,-0.015664527187316757,-0.016564649516103057,-0.014651999799835641,-0.008956255036201299,-0.0070436053199338725,0.000218885130280136,0.9635443475352066,2017-05-04,1,0.8938591302917207,1
NVDA,2017-05-09,,AMC,,,0.02,0.02,0.0,0.0,,,,,yfinance,97b99eadc32f,2017,0.0,-0.005218390321550803,-0.017185440669192698,0.026014121375849797,-0.13590199113234191,0.23595911088436414,0.25927486498253455,0.357214041500583,-0.7162756318755759,-0.1949245647720219,0.01802723447354948,1.0450308034546314,9.960000038146973,0.18906953834509435,0.20238792261863334,0.2096311580820212,0.21184631295609033,0.22114500326214837,0.3448978559785312,0.04953754812918676,0.1732904008455695,0.004810462893274044,1.0253059389466945,2017-05-10,-1,-0.31175525904818047,-1
WMT,2017-05-18,,BMO,,,0.33,0.32,0.010000000000000009,0.03125000000000003,,,,,yfinance,5f1894a42535,2017,0.6593804733957872,-0.02059973753192723,-0.008447646487516391,0.016646438032114963,0.09360896894217885,0.12144364010456159,0.09438516527119492,0.11713432909779792,0.052826328781426214,-0.03840307882282517,0.008338017906290851,0.37083818749755587,15.59000015258789,0.014315442205870468,0.02911903634422063,0.049701676226206325,0.04340011278450779,0.030666753533343544,-0.015021522452553018,0.00033290002361352706,-0.045355375962283034,0.0003918313528631811,0.3697140025356818,2017-05-18,0,-0.1011753963752164,0
COST,2017-05-25,,AMC,,,1.59,1.3,0.29000000000000004,0.2230769230769231,,,,,yfinance,797f75a65307,2017,2.9249688071651465,0.023488721170121796,0.020261598341722475,-0.011708186020860878,-0.015938284917585643,0.09926106428523411,0.18290467245809733,0.16232301636779953,-0.31280077129025147,-0.07545787727931275,0.014093962652576675,0.48624435107918135,9.989999771118164,0.04618210706168841,0.04082024461705311,0.030962825600444083,0.023705850698594138,0.034846994178147836,-0.09345622330817019,0.017179173978974855,-0.1111240435073432,0.00034670260130993257,0.48916309142644554,2017-05-26,1,-0.10177290078571243,0
JPM,2017-07-14,,BMO,,,1.71,1.59,0.11999999999999988,0.07547169811320747,,,,,yfinance,a994d254207e,2017,2.54304263988307,-0.002998487765393687,0.03651746593677485,0.06680419451486119,0.09016389708036288,0.12598530059920926,0.14236223641497334,0.17698254060018412,-0.29170266251229254,-0.07101660926862294,-0.0005316085920676894,1.320097638512435,9.899999618530273,-0.06652255786907323,-0.040224902064344266,-0.021737695632841243,-0.0254095237692021,-0.04010661396719243,-0.02679246655384067,-0.02436755324907343,-0.011053405835721675,0.000507772875983431,1.308148602694063,2017-07-14,0,0.015412648229263151,0
BAC,2017-07-18,,BMO,,,0.46,0.44,0.020000000000000018,0.0454545454545455,,,,,yfinance,b8d3eacd2e07,2017,0.7176499559168588,-0.034953754649210356,-0.00989281817204768,0.02039080388988901,0.053046953974196454,0.18229917027503,0.21218295987218114,0.23079634420646072,-0.25237735932339356,-0.07950311000505073,0.0072198977560373745,1.7059629280015465,9.819999694824219,-0.06472793270268137,-0.05256865255519798,-0.019771324006550454,-0.010866736916928956,-0.0012369796142126452,-0.0134365001047601,0.005916274543196955,-0.0062832459473505,0.001263001156397544,1.6891477316540058,2017-07-18,0,-0.1640337515431743,0
MSFT,2017-07-20,,AMC,,,0.98,0.71,0.27,0.3802816901408451,,,,,yfinance,40af908d50e9,2017,5.997532387310811,0.03413689135059217,0.08239757256853797,0.06165065559751537,0.1331297896290553,0.08901352780132546,0.16691233905053865,0.16007457708055106,0.249632699301883,-0.059983434576413405,0.016830631205024815,1.00972216149847,9.579999923706055,0.0007081092347738631,0.001823822644624904,-0.004684729103395088,-0.008483248410169095,-0.018893978085212988,-0.01829990729983386,-0.013368636353770256,-0.012774565568391126,0.000627500732094633,1.0060841646124745,2017-07-21,1,0.3655529790344915,1
GOOGL,2017-07-24,,AMC,,,0.25,0.22,0.03,0.13636363636363635,,,,,yfinance,0389bd594376,2017,1.332784974957958,0.022900534806512995,0.04974766439039002,0.02220923861203805,0.13582428460481655,0.0828600716360515,0.18988562484999366,0.17751361952718514,0.1612781850449532,-0.08445853885108892,0.016389437680563557,1.0425685509479286,9.430000305175781,-0.043621954430278595,-0.043510912824954215,-0.032677102607150045,-0.036863506180529096,-0.058077172819048443,-0.06478542239318398,-0.025658312504741706,-0.03236656207887723,0.0005637711066148387,1.0389259191722269,2017-07-25,0,-0.01102013324553104,0
META,2017-07-26,,AMC,,,1.32,1.12,0.19999999999999996,0.17857142857142852,,,,,yfinance,5efb5ed320fd,2017,3.8633370464312766,0.008955776935355875,0.0422278601107966,0.0782603330884748,0.12998091818432078,0.10837808579587484,0.19249969830248245,0.17907026450734556,0.287931717386514,-0.051904652043077766,0.01701672696739065,1.0375507446445393,9.600000381469727,0.02353753273023058,0.01841706680021107,0.04398588128429709,0.04240120096646656,0.018263582205961165,0.020652506282324706,-0.011496531165431523,-0.009107607089067982,0.0003699981607661331,1.0383593413251144,2017-07-27,0,0.26623953384825716,1
AMZN,2017-07-27,,AMC,,,0.02,0.07,-0.05,-0.7142857142857143,,,,,yfinance,8afc6be829ae,2017,-2.0643070596119264,0.016817300295022486,0.04534138266463894,0.0708654658247605,0.13896210058825043,0.11288125411107013,0.16730620321455028,0.1763107635771757,0.3272163269387569,-0.057033294618310006,0.024323519962913043,1.10292854388715,10.109999656677246,-0.04757485778807369,-0.044458195389899605,-0.06173163803935908,-0.05570693740660761,-0.06104461372789728,-0.10035511875670182,-0.036928586821762296,-0.07623909185056685,0.0005887419768784441,1.1005577278085303,2017-07-28,-1,-0.19182175675995575,0
CVX,2017-07-28,,BMO,,,0.91,0.87,0.040000000000000036,0.045977011494252915,,,,,yfinance,6a3b9956e43c,2017,0.14458565920544306,0.014145115127442542,0.01901472591144815,0.01960219968780108,0.006068070373007828,0.11804135571646976,0.12704349894635283,0.15423797409894005,0.1532205016833256,-0.04900782310451088,0.024323519962913043,0.944312857057379,10.109999656677246,0.05336671187579131,0.061500420789628245,0.041555650469583386,0.031000948364907185,0.038170577407572806,0.03583407691565944,0.017861885237429473,0.015525384745516095,-0.0002624156425717608,0.9407880601604324,2017-07-28,0,-0.09345155915753475,0
XOM,2017-07-28,,BMO,,,0.78,0.85,-0.06999999999999995,-0.08235294117647053,,,,,yfinance,e67a28c4301f,2017,-0.48645530491833827,-0.00037099652572891717,-0.0017290278811634696,-0.003452087007642546,-0.005291660027954448,0.07739899100413722,0.11213267306015072,0.11759739718641334,-0.03996137201819023,-0.04335842867183012,0.024323519962913043,0.8235017256489344,10.109999656677246,7.080014856360693e-05,0.0032980869759170793,0.0006592428262967671,-0.006638476106749087,-0.0033666278085739136,-0.02607411212525646,0.010076934411209177,-0.012630549905473371,-0.0008132423134551164,0.8186422075837635,2017-07-28,-1,-0.2415841641003422,-1
AAPL,2017-08-01,,AMC,,,0.42,0.39,0.02999999999999997,0.07692307692307684,,,,,yfinance,f0f388d62d96,2017,1.79284291400159,-0.017611642953139994,-0.0001998852540703311,0.04186917511743138,0.01721923015056559,0.14576829989340018,0.12501427884625216,0.18653988169553337,-0.28057640118379784,-0.08859706143690672,0.022828801500384577,0.9425290306592865,10.09000015258789,0.044027566325190524,0.039262210907458184,0.042352232750580844,0.03657397141156493,0.06625646820488233,0.07078084499677699,0.020478115817103848,0.025002492608998513,0.0010205351540013233,0.9316170507944451,2017-08-02,0,-0.06887710919647069,0
NVDA,2017-08-10,,AMC,,,0.03,0.02,0.009999999999999998,0.4999999999999999,,,,,yfinance,a3be8d8e9c55,2017,2.449489742783178,-0.010451692628627107,0.0185483583758832,0.013722324019471932,0.3022926029700661,0.32277529241447583,0.28315712286607786,0.4066415792984082,-0.24570916709499518,-0.12886087082256942,-0.0010245481973197856,1.5171071299766414,16.040000915527344,-0.040188361418139036,-0.029029446469779507,-0.023747865898636505,0.0012023405589375175,-0.03182548597018318,-0.08343963120304562,0.02760834952224959,-0.02400579571061285,0.0038635778757897116,1.5398049272149958,2017-08-11,1,-0.009268045427778676,0
WMT,2017-08-17,,BMO,,,0.36,0.36,0.0,0.0,,,,,yfinance,294a2f744bdb,2017,0.0,-0.007719608668426359,0.005588036695844956,0.06272969377667414,0.07800849958394807,0.09444156168934977,0.10682529065582891,0.17133449401216652,-0.08976435601960381,-0.0875902963622088,0.005210448425529757,0.5483140120036701,11.739999771118164,-0.03309170982945983,-0.0041004111145547155,-0.009735497225087427,-0.011440956547043878,-0.026211485694746926,-0.010804274785985304,-0.018788307828784625,-0.0033810969200230023,-3.901180026888128e-05,0.5351961904190076,2017-08-17,-1,-0.08283486972893779,0
