gross_return,transaction_cost,net_return,turnover,long_exposure,short_exposure,gross_exposure,net_exposure,benchmark_return,cumulative_gross,cumulative_net,cumulative_benchmark
0.0005178187150985502,0.0,0.0005178187150985502,0.0,0.02,0.0,0.02,0.02,0.008600200820512827,0.01864110103619332,0.014432601569296821,0.8785692809506422
-0.0005834333215229326,2e-05,-0.0006034333215229326,0.02,0.02,0.0,0.02,0.02,-0.02001958917681823,0.018046791875176105,0.013820459135070795,0.8409610957058196
0.00037900508343394093,0.0,0.00037900508343394093,0.0,0.02,0.02,0.04,0.0,0.01664550906637663,0.01843263678447049,0.014204702242772482,0.8716048303152375
-0.00016212778598464705,2e-05,-0.00018212778598464705,0.02,0.02,0.02,0.04,0.0,0.014140224467191542,0.01826752055589398,0.014019987385817778,0.8980697427297748
0.0006395181120622251,6e-05,0.0005795181120622251,0.06,0.04,0.02,0.06,0.02,0.0007863145594166898,0.01891872107821424,0.014607630334501076,0.8995622226032716
0.0004353317444505844,0.0,0.0004353317444505844,0.0,0.06,0.02,0.08,0.039999999999999994,0.011365709751263164,0.019362288742514444,0.015049321244147373,0.9211520954798447
0.0010817579841395954,2e-05,0.0010617579841395953,0.02,0.06,0.02,0.08,0.039999999999999994,0.003935858007879212,0.02046499203709251,0.016127057965273917,0.928713477339193
0.0006453172174681465,0.0,0.0006453172174681465,0.0,0.06,0.0,0.06,0.06,0.0072219400383219945,0.02112351566627746,0.01678278225091412,0.9426425304236401
-0.0007598730632934014,2e-05,-0.0007798730632934015,0.02,0.06,0.0,0.06,0.06,-0.0006658210010571652,0.020347591412427146,0.015989820747816186,0.9413490782293372
-4.597253455578272e-06,4e-05,-4.4597253455578275e-05,0.04,0.04,0.0,0.04,0.04,-0.00043565260149747154,0.020342900615936577,0.01594451039227196,0.9405033244529919
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016150658954552366,0.020342900615936577,0.01594451039227196,0.9436373651923333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004939784585931806,0.020342900615936577,0.01594451039227196,0.9532385150895515
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008660015352057737,0.020342900615936577,0.01594451039227196,0.9515470075368608
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022948472666350916,0.020342900615936577,0.01594451039227196,0.9519948577684565
0.0,2e-05,-2e-05,0.02,0.0,0.0,0.0,0.0,-0.004256003887434856,0.020342900615936577,0.015924191502064033,0.943687160065541
-9.879528609149535e-05,0.0,-9.879528609149535e-05,0.0,0.0,0.02,0.02,-0.02,-0.0017659767589335296,0.020242095547158723,0.015823822980917335,0.9402546537142278
9.39715927769691e-05,0.0,9.39715927769691e-05,0.0,0.0,0.02,0.02,-0.02,-0.007691716045917785,0.020337969321895466,0.015919281563543608,0.9253307658610874
0.00032246423066846887,0.0,0.00032246423066846887,0.0,0.0,0.02,0.02,-0.02,0.0012143793044092632,0.020666991820194713,0.01624687919309431,0.9276688476972916
0.0003336535291216114,0.0,0.0003336535291216114,0.0,0.0,0.02,0.02,-0.02,0.011019326486895187,0.021007540964073534,0.01658595355079595,0.9489104600886851
0.00018917416884284277,2e-05,0.00016917416884284277,0.02,0.0,0.02,0.02,-0.02,-0.024095777385022776,0.021200689217017787,0.01675793363454514,0.9019499474990458
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005152620223082494,0.021200689217017787,0.01675793363454514,0.8921499217362716
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02424019764376939,0.021200689217017787,0.01675793363454514,0.9380160098108017
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0078032191902133174,0.021200689217017787,0.01675793363454514,0.9228932460921053
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013245705500087857,0.021200689217017787,0.01675793363454514,0.8974231684462612
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012374812685589154,0.021200689217017787,0.01675793363454514,0.8739429121514417
0.0,2e-05,-2e-05,0.02,0.0,0.0,0.0,0.0,0.018396582031360742,0.021200689217017787,0.016737598475872417,0.9084170566569227
0.00037186397077421774,0.0,0.00037186397077421774,0.0,0.0,0.02,0.02,-0.02,-0.004978765054346579,0.021580436960267235,0.017115686556476994,0.8989154965061203
-0.00047267259869092636,0.0,-0.00047267259869092636,0.0,0.0,0.02,0.02,-0.02,0.014277512809395931,0.02109756388035744,0.016634923841743143,0.926027286831447
-0.000316832160882532,0.0,-0.000316832160882532,0.0,0.0,0.02,0.02,-0.02,0.006224586256551756,0.020774047332721368,0.01631282120199362,0.9380160098108017
-0.00029768752271761126,0.0,-0.00029768752271761126,0.0,0.0,0.02,0.02,-0.02,0.010139155868312377,0.0204701756353165,0.016010277555943864,0.9576658562095581
-0.00015153024787442515,2e-05,-0.00017153024787442515,0.02,0.0,0.02,0.02,-0.02,0.0013467811372471772,0.02031554353665399,0.015836001061191762,0.9603024036577341
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005963574374651337,0.02031554353665399,0.015836001061191762,0.9719928128387547
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001261320338490246,0.02031554353665399,0.015836001061191762,0.9695054981965645
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034098812634899556,0.02031554353665399,0.015836001061191762,0.9762212780932054
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014549661776192768,0.02031554353665399,0.015836001061191762,0.9474679269020339
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005108817676184874,0.02031554353665399,0.015836001061191762,0.9375186683332737
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00798496781307656,0.02031554353665399,0.015836001061191762,0.9529896925371499
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00787079743934982,0.02031554353665399,0.015836001061191762,0.937618106266052
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005083468514321288,0.02031554353665399,0.015836001061191762,0.9277682856300697
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005625576112623376,0.02031554353665399,0.015836001061191762,0.9386130928483831
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016114956588609397,0.02031554353665399,0.015836001061191762,0.9698537586817446
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005051068273195236,0.02031554353665399,0.015836001061191762,0.9688587720994135
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002652958199523048,0.02031554353665399,0.015836001061191762,0.9636354720762694
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040533416294838975,0.02031554353665399,0.015836001061191762,0.9715947574803674
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010799078859294209,0.02031554353665399,0.015836001061191762,0.9928861647449689
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01435311202978129,0.02031554353665399,0.015836001061191762,1.0214902831301544
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005905853012750928,0.02031554353665399,0.015836001061191762,1.0202964206822673
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011572964304984446,0.02031554353665399,0.015836001061191762,1.0226345025184718
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004746778556197873,0.02031554353665399,0.015836001061191762,1.0322355006020523
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007270149076117116,0.02031554353665399,0.015836001061191762,1.0470101556492066
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003645882466716266,0.02031554353665399,0.015836001061191762,1.0477564714927738
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002963683460576405,0.02031554353665399,0.015836001061191762,1.0538253734786251
0.0,2e-05,-2e-05,0.02,0.0,0.0,0.0,0.0,-0.003415136352656223,0.02031554353665399,0.015815684341170533,1.0468112797836504
0.00012697459327473126,0.0,0.00012697459327473126,0.0,0.02,0.0,0.02,0.02,0.01074245419619091,0.020445097687806557,0.01594466712453202,1.068799056204973
0.00014851874829595603,2e-05,0.00012851874829595603,0.02,0.02,0.0,0.02,0.02,0.0033424259137662116,0.020596652916419877,0.01607523506148878,1.0757138637808077
-7.458683808410748e-05,0.0,-7.458683808410748e-05,0.0,0.04,0.0,0.04,0.04,-0.004913047650308866,0.02052052983911956,0.015999449222450002,1.065515782659646
-0.0009993882984260295,0.0,-0.0009993882984260295,0.0,0.04,0.0,0.04,0.04,-0.007321543531961572,0.01950063356329479,0.014984071261689769,1.0503930189409498
0.0005062940925796911,2e-05,0.0004862940925796911,0.02,0.04,0.0,0.04,0.04,0.009462100030156906,0.02001680071144918,0.015477652019606714,1.0697940427873047
-0.00018595072262501678,0.0,-0.00018595072262501678,0.0,0.02,0.0,0.02,0.02,-0.009133122416069117,0.01982712785026708,0.015288823216404124,1.0508903604184776
0.0004275285097899273,2e-05,0.0004075285097899273,0.02,0.02,0.0,0.02,0.02,0.010842412350696051,0.020263133022480284,0.015702582357535855,1.0731269593922024
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002087620908898691,0.020263133022480284,0.015702582357535855,1.077454862579431
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021550331899955477,0.020263133022480284,0.015702582357535855,1.0770071641614734
0.0,2e-05,-2e-05,0.02,0.0,0.0,0.0,0.0,-0.00028739969425406464,0.020263133022480284,0.01568226830588859,1.0764102329375298
0.0002858784860873431,4e-05,0.0002458784860873431,0.04,0.02,0.0,0.02,0.02,0.006372792767143753,0.020554804302359342,0.015932002724365235,1.0896427650516172
-0.0008997071060728268,4e-05,-0.0009397071060728268,0.04,0.06,0.0,0.06,0.06,-0.006570513216365037,0.01963660389279176,0.01497732420211828,1.075912739646364
-0.00102220014764421,0.0,-0.00102220014764421,0.0,0.08,0.02,0.1,0.06,0.0021567803508037997,0.01859433120574905,0.013939814231463288,1.0803900274532166
-0.0018293850554122713,0.0,-0.0018293850554122713,0.0,0.08,0.02,0.1,0.06,-0.006169337672248809,0.016730929958713503,0.012084927888220687,1.0675553988838788
-0.0008886427726451518,2e-05,-0.0009086427726451518,0.02,0.08,0.02,0.1,0.06,0.00031279746965928723,0.015827419366081008,0.011165304233192064,1.0682021249810303
0.0007815852946415181,4e-05,0.0007415852946415181,0.04,0.06,0.02,0.08,0.039999999999999994,0.007985585867032574,0.016621375138951233,0.011915169553263105,1.0847179306404455
-0.0002727337401630936,4e-05,-0.0003127337401630936,0.04,0.02,0.02,0.04,0.0,0.007277991122397465,0.01634410818897991,0.011598709537560925,1.0998904892323496
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009902380186043613,0.01634410818897991,0.011598709537560925,1.0790965752589137
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008924752271950998,0.01634410818897991,0.011598709537560925,1.060541153375266
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021245233032779476,0.01634410818897991,0.011598709537560925,1.0167644763981762
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01201251837200945,0.01634410818897991,0.011598709537560925,1.0409908967229256
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015355337359152399,0.01634410818897991,0.011598709537560925,1.072331000489065
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002544523483510863,0.01634410818897991,0.011598709537560925,1.067057905592713
0.0,2e-05,-2e-05,0.02,0.0,0.0,0.0,0.0,-0.00861567834742083,0.01634410818897991,0.011578477563370049,1.049248799552633
1.4096450202538692e-06,0.0,1.4096450202538692e-06,0.0,0.02,0.0,0.02,0.02,-0.0026217825009537954,0.016345540873390796,0.011579903529933544,1.0438761149098652
7.046115609032899e-05,0.0,7.046115609032899e-05,0.0,0.02,0.0,0.02,0.02,0.010757955472233016,0.01641715375518782,0.011651180619413948,1.0658640431448263
-9.40871198999682e-05,0.0,-9.40871198999682e-05,0.0,0.02,0.0,0.02,0.02,-0.0008187158998508304,0.016321521992574084,0.011555997273485996,1.0641726874057733
1.4112361524487583e-06,0.0,1.4112361524487583e-06,0.0,0.02,0.0,0.02,0.02,0.010194271368004548,0.016322956262248445,0.01155742481787958,1.085215423931611
8.182816134554739e-05,2e-05,6.182816134554739e-05,0.02,0.02,0.0,0.02,0.02,-0.00221872548981783,0.016406120101092547,0.011619967553551547,1.0805889033187728
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019845474111135353,0.016406120101092547,0.011619967553551547,1.0847179306404455
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000524974865435679,0.016406120101092547,0.011619967553551547,1.085812355155555
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001788738068438045,0.016406120101092547,0.011619967553551547,1.08954332711884
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008808568461590172,0.016406120101092547,0.011619967553551547,1.0877027385738014
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015726001939970757,0.016406120101092547,0.011619967553551547,1.0909858603054907
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037113639483952188,0.016406120101092547,0.011619967553551547,1.0832254507669488
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00914587289042501,0.016406120101092547,0.011619967553551547,1.1022783659417614
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009701932233501243,0.016406120101092547,0.011619967553551547,1.100238749717529
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021316548797978285,0.016406120101092547,0.011619967553551547,1.1006864481354866
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014919126755557066,0.016406120101092547,0.011619967553551547,1.0975524073961451
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004648384877148359,0.016406120101092547,0.011619967553551547,1.1073026382857116
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016524922245406692,0.016406120101092547,0.011619967553551547,1.110784939510233
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002238957866883773,0.016406120101092547,0.011619967553551547,1.1155108980558492
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018341691233246804,0.016406120101092547,0.011619967553551547,1.1116306932865783
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005583362168830042,0.016406120101092547,0.011619967553551547,1.0998406943591417
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00033162951770204785,0.016406120101092547,0.011619967553551547,1.09914432520242
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01670731988666041,0.016406120101092547,0.011619967553551547,1.0640732494729952
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0143159445955785,0.016406120101092547,0.011619967553551547,1.0936224077536663
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053461960706966405,0.016406120101092547,0.011619967553551547,1.1048153236435212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001205311303686507,0.016406120101092547,0.011619967553551547,1.102278365941761
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005915759498090534,0.016406120101092547,0.011619967553551547,1.1147149391527114
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035520565193292164,0.016406120101092547,0.011619967553551547,1.1222265261388515
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020159300032134286,0.016406120101092547,0.011619967553551547,1.1265047862665103
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005380751530430494,0.016406120101092547,0.011619967553551547,1.1276490056548276
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008416772066590639,0.016406120101092547,0.011619967553551547,1.1294397993266583
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00553659564244402,0.016406120101092547,0.011619967553551547,1.1412296464404572
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007643539253548326,0.016406120101092547,0.011619967553551547,1.1575962192938865
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00182147132412247,0.016406120101092547,0.011619967553551547,1.1536662196514076
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003534055863952723,0.016406120101092547,0.011619967553551547,1.1612773963839635
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008147995435639044,0.016406120101092547,0.011619967553551547,1.143667318023077
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010674778247933281,0.016406120101092547,0.011619967553551547,1.166550491280315
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003581919539736189,0.016406120101092547,0.011619967553551547,1.174310900818857
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034089646750015135,0.016406120101092547,0.011619967553551547,1.166898751765495
0.0,2e-05,-2e-05,0.02,0.0,0.0,0.0,0.0,0.0014922149313552069,0.016406120101092547,0.011599735154200541,1.1701322304376145
-1.5439412674060904e-05,0.0,-1.5439412674060904e-05,0.0,0.02,0.0,0.02,0.02,-0.0034155287633637066,0.016390427387559914,0.01158411664842851,1.162720081384252
-0.00046871162461887384,0.0,-0.00046871162461887384,0.0,0.02,0.0,0.02,0.02,-0.007843596692603483,0.01591403337909192,0.011109975413675421,1.1457565773068792
-0.000522150797243599,0.0,-0.000522150797243599,0.0,0.02,0.0,0.02,0.02,-0.014767921294730924,0.015383573056632072,0.010582023533912244,1.11406821305556
0.00041158858123631516,0.0,0.00041158858123631516,0.0,0.02,0.0,0.02,0.02,0.014330414665499891,0.015801493340877215,0.010997967555201438,1.1443636871797986
0.00040859670247799684,2e-05,0.00038859670247799684,0.02,0.02,0.0,0.02,0.02,0.008096298088761111,0.016216546481428562,0.011390838031605233,1.161725094801921
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00209412884057647,0.016216546481428562,0.011390838031605233,1.1662520256683435
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010287996771777497,0.016216546481428562,0.011390838031605233,1.1885384195152757
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002454849675574744,0.016216546481428562,0.011390838031605233,1.1939109523444058
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00455756949371422,0.016216546481428562,0.011390838031605233,1.1839120507160756
0.0,4e-05,-4e-05,0.04,0.0,0.0,0.0,0.0,-0.0004100662612578354,0.016216546481428562,0.011350382398083836,1.1830165020665224
4.453590007607477e-05,0.0,4.453590007607477e-05,0.0,0.04,0.0,0.04,0.04,0.00414740874577646,0.016261804599998264,0.011395423797656123,1.1920703637993673
-0.0001245997015335809,2e-05,-0.0001445997015335809,0.02,0.04,0.0,0.04,0.04,-0.004856426098946209,0.016135178682465057,0.01124917632124256,1.1814247360738857
-4.23645911555193e-06,0.0,-4.23645911555193e-06,0.0,0.06,0.0,0.06,0.06,-0.0020980443028566498,0.016130873867324702,0.011244892205451551,1.1768480103342553
0.0005765731279450614,0.0,0.0005765731279450614,0.0,0.06,0.0,0.06,0.06,0.008135463763766726,0.016716747623671813,0.011827948836068858,1.1945576784415572
-0.0001984850975941921,4e-05,-0.0002384850975941921,0.04,0.06,0.0,0.06,0.06,-0.004918923133127029,0.016514944500793938,0.011586642948942183,1.1837628179100896
0.00012680725998763355,0.0,0.00012680725998763355,0.0,0.02,0.0,0.02,0.02,0.006332859605726826,0.016643845975642613,0.011714919479374641,1.1975922812481206
-0.00018394669387704842,2e-05,-0.00020394669387704842,0.02,0.02,0.0,0.02,0.02,0.0016524367362660275,0.016456837701325,0.011508583566400832,1.2012236634649898
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008135446213638486,0.016456837701325,0.011508583566400832,1.199432869793159
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001243950392180615,0.016456837701325,0.011508583566400832,1.2021688551741132
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002484878742467389,0.016456837701325,0.011508583566400832,1.207640977749659
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029969502364324274,0.016456837701325,0.011508583566400832,1.2142571678998837
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018198380239258238,0.016456837701325,0.011508583566400832,1.2182867572887783
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002354655008411921,0.016456837701325,0.011508583566400832,1.223510057311922
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00655523338877162,0.016456837701325,0.011508583566400832,1.2089344299439615
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01094499544098837,0.016456837701325,0.011508583566400832,1.1847576526787824
0.0,2e-05,-2e-05,0.02,0.0,0.0,0.0,0.0,0.0015483234371362897,0.016456837701325,0.011488353394729423,1.188140364156888
-0.0010283863337576804,0.0,-0.0010283863337576804,0.0,0.0,0.02,0.02,-0.02,0.00795707751684338,0.015411527380578383,0.010448152595343263,1.2055515666522183
-0.0010972330891635097,0.0,-0.0010972330891635097,0.0,0.0,0.02,0.02,-0.02,0.008796518727259395,0.014297384253618262,0.009339455447431533,1.2249527423122109
0.00015028774401258717,0.0,0.00015028774401258717,0.0,0.0,0.02,0.02,-0.02,0.0015874244054374653,0.014449820719255602,0.009491146797133476,1.2284846865963024
-0.00038544495058905336,0.0,-0.00038544495058905336,0.0,0.0,0.02,0.02,-0.02,0.0020983602447592897,0.014058806158233406,0.009102043531936221,1.2331608502687108
0.00013055287867285603,2e-05,0.00011055287867285603,0.02,0.0,0.02,0.02,-0.02,-0.005903174076911433,0.014191194454520772,0.00921360266772342,1.2199781130278309
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008940954033659798,0.014191194454520772,0.00921360266772342,1.2398268352921433
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004397581313332788,0.014191194454520772,0.00921360266772342,1.2496766559281252
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014815766566952382,0.014191194454520772,0.00921360266772342,1.2463435875095898
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005314692082392103,0.014191194454520772,0.00921360266772342,1.247537449957477
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030766150641741152,0.014191194454520772,0.00921360266772342,1.2544522575333117
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002427588175996087,0.014191194454520772,0.00921360266772342,1.253904969368938
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003575516829695813,0.014191194454520772,0.00921360266772342,1.2458460942184244
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012182425981892564,0.014191194454520772,0.00921360266772342,1.2431101088374708
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004280217028024724,0.014191194454520772,0.00921360266772342,1.2335091107538902
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007884557125706126,0.014191194454520772,0.00921360266772342,1.215898880579366
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025592316015876637,0.014191194454520772,0.00921360266772342,1.2215698790204677
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005396509510041114,0.014191194454520772,0.00921360266772342,1.209581156041113
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008352638275707758,0.014191194454520772,0.00921360266772342,1.2280369881783444
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015852269521696716,0.014191194454520772,0.00921360266772342,1.2245050438942533
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012903413372959749,0.014191194454520772,0.00921360266772342,1.1958013357626518
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016674185440266553,0.014191194454520772,0.00921360266772342,1.1591881371001604
